|TABLE_SCHEMA|TABLE_NAME|COLUMN_NAME|ORDINAL_POSITION|DATA_TYPE
93|Production|ProductPhoto|ProductPhotoID|1|int
94|Production|ProductPhoto|ThumbNailPhoto|2|varbinary
95|Production|ProductPhoto|ThumbnailPhotoFileName|3|nvarchar
96|Production|ProductPhoto|LargePhoto|4|varbinary
97|Production|ProductPhoto|LargePhotoFileName|5|nvarchar
98|Production|ProductPhoto|ModifiedDate|6|datetime
99|Production|ProductProductPhoto|ProductID|1|int
100|Production|ProductProductPhoto|ProductPhotoID|2|int
101|Production|ProductProductPhoto|Primary|3|bit
102|Production|ProductProductPhoto|ModifiedDate|4|datetime
103|Production|ProductCostHistory|ProductID|1|int
104|Production|ProductCostHistory|StartDate|2|datetime
105|Production|ProductCostHistory|EndDate|3|datetime
106|Production|ProductCostHistory|StandardCost|4|money
107|Production|ProductCostHistory|ModifiedDate|5|datetime
108|Production|ProductReview|ProductReviewID|1|int
109|Production|ProductReview|ProductID|2|int
110|Production|ProductReview|ReviewerName|3|nvarchar
111|Production|ProductReview|ReviewDate|4|datetime
112|Production|ProductReview|EmailAddress|5|nvarchar
113|Production|ProductReview|Rating|6|int
114|Production|ProductReview|Comments|7|nvarchar
115|Production|ProductReview|ModifiedDate|8|datetime
116|Person|BusinessEntity|BusinessEntityID|1|int
117|Person|BusinessEntity|rowguid|2|uniqueidentifier
118|Person|BusinessEntity|ModifiedDate|3|datetime
119|Production|TransactionHistoryArchive|TransactionID|1|int
120|Production|TransactionHistoryArchive|ProductID|2|int
121|Production|TransactionHistoryArchive|ReferenceOrderID|3|int
122|Production|TransactionHistoryArchive|ReferenceOrderLineID|4|int
123|Production|TransactionHistoryArchive|TransactionDate|5|datetime
124|Production|TransactionHistoryArchive|TransactionType|6|nchar
125|Production|TransactionHistoryArchive|Quantity|7|int
126|Production|TransactionHistoryArchive|ActualCost|8|money
127|Production|TransactionHistoryArchive|ModifiedDate|9|datetime
128|Production|ProductSubcategory|ProductSubcategoryID|1|int
129|Production|ProductSubcategory|ProductCategoryID|2|int
130|Production|ProductSubcategory|Name|3|nvarchar
131|Production|ProductSubcategory|rowguid|4|uniqueidentifier
132|Production|ProductSubcategory|ModifiedDate|5|datetime
133|Person|BusinessEntityAddress|BusinessEntityID|1|int
134|Person|BusinessEntityAddress|AddressID|2|int
135|Person|BusinessEntityAddress|AddressTypeID|3|int
136|Person|BusinessEntityAddress|rowguid|4|uniqueidentifier
137|Person|BusinessEntityAddress|ModifiedDate|5|datetime
138|Purchasing|ProductVendor|ProductID|1|int
139|Purchasing|ProductVendor|BusinessEntityID|2|int
140|Purchasing|ProductVendor|AverageLeadTime|3|int
141|Purchasing|ProductVendor|StandardPrice|4|money
142|Purchasing|ProductVendor|LastReceiptCost|5|money
143|Purchasing|ProductVendor|LastReceiptDate|6|datetime
144|Purchasing|ProductVendor|MinOrderQty|7|int
145|Purchasing|ProductVendor|MaxOrderQty|8|int
146|Purchasing|ProductVendor|OnOrderQty|9|int
147|Purchasing|ProductVendor|UnitMeasureCode|10|nchar
148|Purchasing|ProductVendor|ModifiedDate|11|datetime
149|Person|BusinessEntityContact|BusinessEntityID|1|int
150|Person|BusinessEntityContact|PersonID|2|int
151|Person|BusinessEntityContact|ContactTypeID|3|int
152|Person|BusinessEntityContact|rowguid|4|uniqueidentifier
153|Person|BusinessEntityContact|ModifiedDate|5|datetime
154|Production|UnitMeasure|UnitMeasureCode|1|nchar
155|Production|UnitMeasure|Name|2|nvarchar
156|Production|UnitMeasure|ModifiedDate|3|datetime
157|Purchasing|Vendor|BusinessEntityID|1|int
158|Purchasing|Vendor|AccountNumber|2|nvarchar
159|Purchasing|Vendor|Name|3|nvarchar
160|Purchasing|Vendor|CreditRating|4|tinyint
161|Purchasing|Vendor|PreferredVendorStatus|5|bit
162|Purchasing|Vendor|ActiveFlag|6|bit
163|Purchasing|Vendor|PurchasingWebServiceURL|7|nvarchar
164|Purchasing|Vendor|ModifiedDate|8|datetime
165|Person|ContactType|ContactTypeID|1|int
166|Person|ContactType|Name|2|nvarchar
167|Person|ContactType|ModifiedDate|3|datetime
168|Sales|CountryRegionCurrency|CountryRegionCode|1|nvarchar
169|Sales|CountryRegionCurrency|CurrencyCode|2|nchar
170|Sales|CountryRegionCurrency|ModifiedDate|3|datetime
171|Person|CountryRegion|CountryRegionCode|1|nvarchar
172|Person|CountryRegion|Name|2|nvarchar
173|Person|CountryRegion|ModifiedDate|3|datetime
174|Production|WorkOrder|WorkOrderID|1|int
175|Production|WorkOrder|ProductID|2|int
176|Production|WorkOrder|OrderQty|3|int
177|Production|WorkOrder|StockedQty|4|int
178|Production|WorkOrder|ScrappedQty|5|smallint
179|Production|WorkOrder|StartDate|6|datetime
180|Production|WorkOrder|EndDate|7|datetime
181|Production|WorkOrder|DueDate|8|datetime
182|Production|WorkOrder|ScrapReasonID|9|smallint
183|Production|WorkOrder|ModifiedDate|10|datetime
184|Purchasing|PurchaseOrderDetail|PurchaseOrderID|1|int
185|Purchasing|PurchaseOrderDetail|PurchaseOrderDetailID|2|int
186|Purchasing|PurchaseOrderDetail|DueDate|3|datetime
187|Purchasing|PurchaseOrderDetail|OrderQty|4|smallint
188|Purchasing|PurchaseOrderDetail|ProductID|5|int
189|Purchasing|PurchaseOrderDetail|UnitPrice|6|money
190|Purchasing|PurchaseOrderDetail|LineTotal|7|money
191|Purchasing|PurchaseOrderDetail|ReceivedQty|8|decimal
192|Purchasing|PurchaseOrderDetail|RejectedQty|9|decimal
193|Purchasing|PurchaseOrderDetail|StockedQty|10|decimal
194|Purchasing|PurchaseOrderDetail|ModifiedDate|11|datetime
195|Sales|CreditCard|CreditCardID|1|int
196|Sales|CreditCard|CardType|2|nvarchar
197|Sales|CreditCard|CardNumber|3|nvarchar
198|Sales|CreditCard|ExpMonth|4|tinyint
199|Sales|CreditCard|ExpYear|5|smallint
200|Sales|CreditCard|ModifiedDate|6|datetime
201|Production|Culture|CultureID|1|nchar
202|Production|Culture|Name|2|nvarchar
203|Production|Culture|ModifiedDate|3|datetime
204|Production|WorkOrderRouting|WorkOrderID|1|int
205|Production|WorkOrderRouting|ProductID|2|int
206|Production|WorkOrderRouting|OperationSequence|3|smallint
207|Production|WorkOrderRouting|LocationID|4|smallint
208|Production|WorkOrderRouting|ScheduledStartDate|5|datetime
209|Production|WorkOrderRouting|ScheduledEndDate|6|datetime
210|Production|WorkOrderRouting|ActualStartDate|7|datetime
211|Production|WorkOrderRouting|ActualEndDate|8|datetime
212|Production|WorkOrderRouting|ActualResourceHrs|9|decimal
213|Production|WorkOrderRouting|PlannedCost|10|money
214|Production|WorkOrderRouting|ActualCost|11|money
215|Production|WorkOrderRouting|ModifiedDate|12|datetime
216|Sales|Currency|CurrencyCode|1|nchar
217|Sales|Currency|Name|2|nvarchar
218|Sales|Currency|ModifiedDate|3|datetime
219|Purchasing|PurchaseOrderHeader|PurchaseOrderID|1|int
220|Purchasing|PurchaseOrderHeader|RevisionNumber|2|tinyint
221|Purchasing|PurchaseOrderHeader|Status|3|tinyint
222|Purchasing|PurchaseOrderHeader|EmployeeID|4|int
223|Purchasing|PurchaseOrderHeader|VendorID|5|int
224|Purchasing|PurchaseOrderHeader|ShipMethodID|6|int
225|Purchasing|PurchaseOrderHeader|OrderDate|7|datetime
226|Purchasing|PurchaseOrderHeader|ShipDate|8|datetime
227|Purchasing|PurchaseOrderHeader|SubTotal|9|money
228|Purchasing|PurchaseOrderHeader|TaxAmt|10|money
229|Purchasing|PurchaseOrderHeader|Freight|11|money
230|Purchasing|PurchaseOrderHeader|TotalDue|12|money
231|Purchasing|PurchaseOrderHeader|ModifiedDate|13|datetime
232|Sales|CurrencyRate|CurrencyRateID|1|int
233|Sales|CurrencyRate|CurrencyRateDate|2|datetime
234|Sales|CurrencyRate|FromCurrencyCode|3|nchar
235|Sales|CurrencyRate|ToCurrencyCode|4|nchar
236|Sales|CurrencyRate|AverageRate|5|money
237|Sales|CurrencyRate|EndOfDayRate|6|money
238|Sales|CurrencyRate|ModifiedDate|7|datetime
239|Sales|Customer|CustomerID|1|int
240|Sales|Customer|PersonID|2|int
241|Sales|Customer|StoreID|3|int
242|Sales|Customer|TerritoryID|4|int
243|Sales|Customer|AccountNumber|5|varchar
244|Sales|Customer|rowguid|6|uniqueidentifier
245|Sales|Customer|ModifiedDate|7|datetime
246|HumanResources|Department|DepartmentID|1|smallint
247|HumanResources|Department|Name|2|nvarchar
248|HumanResources|Department|GroupName|3|nvarchar
249|HumanResources|Department|ModifiedDate|4|datetime
250|Production|Document|DocumentNode|1|hierarchyid
251|Production|Document|DocumentLevel|2|smallint
252|Production|Document|Title|3|nvarchar
253|Production|Document|Owner|4|int
254|Production|Document|FolderFlag|5|bit
255|Production|Document|FileName|6|nvarchar
256|Production|Document|FileExtension|7|nvarchar
257|Production|Document|Revision|8|nchar
258|Production|Document|ChangeNumber|9|int
259|Production|Document|Status|10|tinyint
260|Production|Document|DocumentSummary|11|nvarchar
261|Production|Document|Document|12|varbinary
262|Production|Document|rowguid|13|uniqueidentifier
263|Production|Document|ModifiedDate|14|datetime
264|Sales|SalesOrderDetail|SalesOrderID|1|int
265|Sales|SalesOrderDetail|SalesOrderDetailID|2|int
266|Sales|SalesOrderDetail|CarrierTrackingNumber|3|nvarchar
267|Sales|SalesOrderDetail|OrderQty|4|smallint
268|Sales|SalesOrderDetail|ProductID|5|int
269|Sales|SalesOrderDetail|SpecialOfferID|6|int
270|Sales|SalesOrderDetail|UnitPrice|7|money
271|Sales|SalesOrderDetail|UnitPriceDiscount|8|money
272|Sales|SalesOrderDetail|LineTotal|9|numeric
273|Sales|SalesOrderDetail|rowguid|10|uniqueidentifier
274|Sales|SalesOrderDetail|ModifiedDate|11|datetime
275|Person|EmailAddress|BusinessEntityID|1|int
276|Person|EmailAddress|EmailAddressID|2|int
277|Person|EmailAddress|EmailAddress|3|nvarchar
278|Person|EmailAddress|rowguid|4|uniqueidentifier
279|Person|EmailAddress|ModifiedDate|5|datetime
280|HumanResources|Employee|BusinessEntityID|1|int
281|HumanResources|Employee|NationalIDNumber|2|nvarchar
282|HumanResources|Employee|LoginID|3|nvarchar
283|HumanResources|Employee|OrganizationNode|4|hierarchyid
284|HumanResources|Employee|OrganizationLevel|5|smallint
285|HumanResources|Employee|JobTitle|6|nvarchar
286|HumanResources|Employee|BirthDate|7|date
287|HumanResources|Employee|MaritalStatus|8|nchar
288|HumanResources|Employee|Gender|9|nchar
289|HumanResources|Employee|HireDate|10|date
290|HumanResources|Employee|SalariedFlag|11|bit
291|HumanResources|Employee|VacationHours|12|smallint
292|HumanResources|Employee|SickLeaveHours|13|smallint
293|HumanResources|Employee|CurrentFlag|14|bit
294|HumanResources|Employee|rowguid|15|uniqueidentifier
295|HumanResources|Employee|ModifiedDate|16|datetime
296|Sales|SalesOrderHeader|SalesOrderID|1|int
297|Sales|SalesOrderHeader|RevisionNumber|2|tinyint
298|Sales|SalesOrderHeader|OrderDate|3|datetime
299|Sales|SalesOrderHeader|DueDate|4|datetime
300|Sales|SalesOrderHeader|ShipDate|5|datetime
301|Sales|SalesOrderHeader|Status|6|tinyint
302|Sales|SalesOrderHeader|OnlineOrderFlag|7|bit
303|Sales|SalesOrderHeader|SalesOrderNumber|8|nvarchar
304|Sales|SalesOrderHeader|PurchaseOrderNumber|9|nvarchar
305|Sales|SalesOrderHeader|AccountNumber|10|nvarchar
306|Sales|SalesOrderHeader|CustomerID|11|int
307|Sales|SalesOrderHeader|SalesPersonID|12|int
308|Sales|SalesOrderHeader|TerritoryID|13|int
309|Sales|SalesOrderHeader|BillToAddressID|14|int
310|Sales|SalesOrderHeader|ShipToAddressID|15|int
311|Sales|SalesOrderHeader|ShipMethodID|16|int
312|Sales|SalesOrderHeader|CreditCardID|17|int
313|Sales|SalesOrderHeader|CreditCardApprovalCode|18|varchar
314|Sales|SalesOrderHeader|CurrencyRateID|19|int
315|Sales|SalesOrderHeader|SubTotal|20|money
316|Sales|SalesOrderHeader|TaxAmt|21|money
317|Sales|SalesOrderHeader|Freight|22|money
318|Sales|SalesOrderHeader|TotalDue|23|money
319|Sales|SalesOrderHeader|Comment|24|nvarchar
320|Sales|SalesOrderHeader|rowguid|25|uniqueidentifier
321|Sales|SalesOrderHeader|ModifiedDate|26|datetime
322|HumanResources|EmployeeDepartmentHistory|BusinessEntityID|1|int
323|HumanResources|EmployeeDepartmentHistory|DepartmentID|2|smallint
324|HumanResources|EmployeeDepartmentHistory|ShiftID|3|tinyint
325|HumanResources|EmployeeDepartmentHistory|StartDate|4|date
326|HumanResources|EmployeeDepartmentHistory|EndDate|5|date
327|HumanResources|EmployeeDepartmentHistory|ModifiedDate|6|datetime
328|Purchasing|ShipMethod|ShipMethodID|1|int
329|Purchasing|ShipMethod|Name|2|nvarchar
330|Purchasing|ShipMethod|ShipBase|3|money
331|Purchasing|ShipMethod|ShipRate|4|money
332|Purchasing|ShipMethod|rowguid|5|uniqueidentifier
333|Purchasing|ShipMethod|ModifiedDate|6|datetime
334|Production|ProductCategory|ProductCategoryID|1|int
335|Production|ProductCategory|Name|2|nvarchar
336|Production|ProductCategory|rowguid|3|uniqueidentifier
337|Production|ProductCategory|ModifiedDate|4|datetime
338|HumanResources|Shift|ShiftID|1|tinyint
339|HumanResources|Shift|Name|2|nvarchar
340|HumanResources|Shift|StartTime|3|time
341|HumanResources|Shift|EndTime|4|time
342|HumanResources|Shift|ModifiedDate|5|datetime
343|Production|ScrapReason|ScrapReasonID|1|smallint
344|Production|ScrapReason|Name|2|nvarchar
345|Production|ScrapReason|ModifiedDate|3|datetime
346|Sales|SalesTerritoryHistory|BusinessEntityID|1|int
347|Sales|SalesTerritoryHistory|TerritoryID|2|int
348|Sales|SalesTerritoryHistory|StartDate|3|datetime
349|Sales|SalesTerritoryHistory|EndDate|4|datetime
350|Sales|SalesTerritoryHistory|rowguid|5|uniqueidentifier
351|Sales|SalesTerritoryHistory|ModifiedDate|6|datetime
352|Production|Product|ProductID|1|int
353|Production|Product|Name|2|nvarchar
354|Production|Product|ProductNumber|3|nvarchar
355|Production|Product|MakeFlag|4|bit
356|Production|Product|FinishedGoodsFlag|5|bit
357|Production|Product|Color|6|nvarchar
358|Production|Product|SafetyStockLevel|7|smallint
359|Production|Product|ReorderPoint|8|smallint
360|Production|Product|StandardCost|9|money
361|Production|Product|ListPrice|10|money
362|Production|Product|Size|11|nvarchar
363|Production|Product|SizeUnitMeasureCode|12|nchar
364|Production|Product|WeightUnitMeasureCode|13|nchar
365|Production|Product|Weight|14|decimal
366|Production|Product|DaysToManufacture|15|int
367|Production|Product|ProductLine|16|nchar
368|Production|Product|Class|17|nchar
369|Production|Product|Style|18|nchar
370|Production|Product|ProductSubcategoryID|19|int
371|Production|Product|ProductModelID|20|int
372|Production|Product|SellStartDate|21|datetime
373|Production|Product|SellEndDate|22|datetime
374|Production|Product|DiscontinuedDate|23|datetime
375|Production|Product|rowguid|24|uniqueidentifier
376|Production|Product|ModifiedDate|25|datetime
377|Sales|SalesTerritory|TerritoryID|1|int
378|Sales|SalesTerritory|Name|2|nvarchar
379|Sales|SalesTerritory|CountryRegionCode|3|nvarchar
380|Sales|SalesTerritory|Group|4|nvarchar
381|Sales|SalesTerritory|SalesYTD|5|money
382|Sales|SalesTerritory|SalesLastYear|6|money
383|Sales|SalesTerritory|CostYTD|7|money
384|Sales|SalesTerritory|CostLastYear|8|money
385|Sales|SalesTerritory|rowguid|9|uniqueidentifier
386|Sales|SalesTerritory|ModifiedDate|10|datetime
387|Sales|SalesTaxRate|SalesTaxRateID|1|int
388|Sales|SalesTaxRate|StateProvinceID|2|int
389|Sales|SalesTaxRate|TaxType|3|tinyint
390|Sales|SalesTaxRate|TaxRate|4|smallmoney
391|Sales|SalesTaxRate|Name|5|nvarchar
392|Sales|SalesTaxRate|rowguid|6|uniqueidentifier
393|Sales|SalesTaxRate|ModifiedDate|7|datetime
394|Sales|SalesReason|SalesReasonID|1|int
395|Sales|SalesReason|Name|2|nvarchar
396|Sales|SalesReason|ReasonType|3|nvarchar
397|Sales|SalesReason|ModifiedDate|4|datetime
398|Sales|SalesPersonQuotaHistory|BusinessEntityID|1|int
399|Sales|SalesPersonQuotaHistory|QuotaDate|2|datetime
400|Sales|SalesPersonQuotaHistory|SalesQuota|3|money
401|Sales|SalesPersonQuotaHistory|rowguid|4|uniqueidentifier
402|Sales|SalesPersonQuotaHistory|ModifiedDate|5|datetime
403|Production|Location|LocationID|1|smallint
404|Production|Location|Name|2|nvarchar
405|Production|Location|CostRate|3|smallmoney
406|Production|Location|Availability|4|decimal
407|Production|Location|ModifiedDate|5|datetime
408|HumanResources|JobCandidate|JobCandidateID|1|int
409|HumanResources|JobCandidate|BusinessEntityID|2|int
410|HumanResources|JobCandidate|Resume|3|xml
411|HumanResources|JobCandidate|ModifiedDate|4|datetime
412|Production|Illustration|IllustrationID|1|int
413|Production|Illustration|Diagram|2|xml
414|Production|Illustration|ModifiedDate|3|datetime
415|Sales|SalesPerson|BusinessEntityID|1|int
416|Sales|SalesPerson|TerritoryID|2|int
417|Sales|SalesPerson|SalesQuota|3|money
418|Sales|SalesPerson|Bonus|4|money
419|Sales|SalesPerson|CommissionPct|5|smallmoney
420|Sales|SalesPerson|SalesYTD|6|money
421|Sales|SalesPerson|SalesLastYear|7|money
422|Sales|SalesPerson|rowguid|8|uniqueidentifier
423|Sales|SalesPerson|ModifiedDate|9|datetime
424|Sales|SalesOrderHeaderSalesReason|SalesOrderID|1|int
425|Sales|SalesOrderHeaderSalesReason|SalesReasonID|2|int
426|Sales|SalesOrderHeaderSalesReason|ModifiedDate|3|datetime
427|HumanResources|EmployeePayHistory|BusinessEntityID|1|int
428|HumanResources|EmployeePayHistory|RateChangeDate|2|datetime
429|HumanResources|EmployeePayHistory|Rate|3|money
430|HumanResources|EmployeePayHistory|PayFrequency|4|tinyint
431|HumanResources|EmployeePayHistory|ModifiedDate|5|datetime
432|dbo|DatabaseLog|DatabaseLogID|1|int
433|dbo|DatabaseLog|PostTime|2|datetime
434|dbo|DatabaseLog|DatabaseUser|3|nvarchar
435|dbo|DatabaseLog|Event|4|nvarchar
436|dbo|DatabaseLog|Schema|5|nvarchar
437|dbo|DatabaseLog|Object|6|nvarchar
438|dbo|DatabaseLog|TSQL|7|nvarchar
439|dbo|DatabaseLog|XmlEvent|8|xml
440|Person|Address|AddressID|1|int
441|Person|Address|AddressLine1|2|nvarchar
442|Person|Address|AddressLine2|3|nvarchar
443|Person|Address|City|4|nvarchar
444|Person|Address|StateProvinceID|5|int
445|Person|Address|PostalCode|6|nvarchar
446|Person|Address|SpatialLocation|7|geography
447|Person|Address|rowguid|8|uniqueidentifier
448|Person|Address|ModifiedDate|9|datetime
449|Production|TransactionHistory|TransactionID|1|int
450|Production|TransactionHistory|ProductID|2|int
451|Production|TransactionHistory|ReferenceOrderID|3|int
452|Production|TransactionHistory|ReferenceOrderLineID|4|int
453|Production|TransactionHistory|TransactionDate|5|datetime
454|Production|TransactionHistory|TransactionType|6|nchar
455|Production|TransactionHistory|Quantity|7|int
456|Production|TransactionHistory|ActualCost|8|money
457|Production|TransactionHistory|ModifiedDate|9|datetime
458|Person|PhoneNumberType|PhoneNumberTypeID|1|int
459|Person|PhoneNumberType|Name|2|nvarchar
460|Person|PhoneNumberType|ModifiedDate|3|datetime
461|Person|PersonPhone|BusinessEntityID|1|int
462|Person|PersonPhone|PhoneNumber|2|nvarchar
463|Person|PersonPhone|PhoneNumberTypeID|3|int
464|Person|PersonPhone|ModifiedDate|4|datetime
465|Sales|PersonCreditCard|BusinessEntityID|1|int
466|Sales|PersonCreditCard|CreditCardID|2|int
467|Sales|PersonCreditCard|ModifiedDate|3|datetime
468|Person|Person|BusinessEntityID|1|int
469|Person|Person|PersonType|2|nchar
470|Person|Person|NameStyle|3|bit
471|Person|Person|Title|4|nvarchar
472|Person|Person|FirstName|5|nvarchar
473|Person|Person|MiddleName|6|nvarchar
474|Person|Person|LastName|7|nvarchar
475|Person|Person|Suffix|8|nvarchar
476|Person|Person|EmailPromotion|9|int
477|Person|Person|AdditionalContactInfo|10|xml
478|Person|Person|Demographics|11|xml
479|Person|Person|rowguid|12|uniqueidentifier
480|Person|Person|ModifiedDate|13|datetime
481|Person|Password|BusinessEntityID|1|int
482|Person|Password|PasswordHash|2|varchar
483|Person|Password|PasswordSalt|3|varchar
484|Person|Password|rowguid|4|uniqueidentifier
485|Person|Password|ModifiedDate|5|datetime
